거래일자,시장구분명,종목코드,종목명,참가자번호(투자자구분코드),매도거래량,매도거래대금,매수거래량,매수거래대금
"20210303","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","320000","379200000","0","0"
"20210303","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","320000","379200000"
"20210303","석유시장","KRD040114328","경-자가상표-울산(보)","A0003","60000","71100000","0","0"
"20210303","석유시장","KRD040114328","경-자가상표-울산(보)","B0002","0","0","60000","71100000"
"20210303","석유시장","KRD040114567","경-자가상표-인천","C0258","0","0","0","0"
"20210303","석유시장","KRD040114617","경-자가상표-목포(보)","A0003","380000","450300000","0","0"
"20210303","석유시장","KRD040114617","경-자가상표-목포(보)","B0004","0","0","380000","450300000"
"20210303","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","340000","232900000","0","0"
"20210303","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","340000","232900000"
"20210303","석유시장","KRD040124616","등-자가상표-목포(보)","A0003","360000","246600000","0","0"
"20210303","석유시장","KRD040124616","등-자가상표-목포(보)","B0004","0","0","360000","246600000"
"20210304","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","340000","476000000","0","0"
"20210304","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","340000","476000000"
"20210304","석유시장","KRD040104618","휘-자가상표-목포(보)","A0003","40000","56000000","0","0"
"20210304","석유시장","KRD040104618","휘-자가상표-목포(보)","B0004","0","0","40000","56000000"
"20210304","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","100000","140000000","0","0"
"20210304","석유시장","KRD040104642","휘-자가상표-성남(보)","C0250","0","0","100000","140000000"
"20210304","석유시장","KRD040105466","휘-알뜰-서평택","D1166","0","0","40000","55800000"
"20210304","석유시장","KRD040105466","휘-알뜰-서평택","D1294","0","0","20000","27900000"
"20210304","석유시장","KRD040105466","휘-알뜰-서평택","D1381","0","0","20000","27900000"
"20210304","석유시장","KRD040105466","휘-알뜰-서평택","D1395","0","0","20000","27900000"
"20210304","석유시장","KRD040105466","휘-알뜰-서평택","D1529","0","0","20000","27900000"
"20210304","석유시장","KRD040105466","휘-알뜰-서평택","E0093","0","0","20000","27900000"
"20210304","석유시장","KRD040105466","휘-알뜰-서평택","E0094","0","0","40000","55800000"
"20210304","석유시장","KRD040105466","휘-알뜰-서평택","E0146","0","0","0","0"
"20210304","석유시장","KRD040105466","휘-알뜰-서평택","F0001","180000","251100000","0","0"
"20210304","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","840000","995400000","0","0"
"20210304","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","840000","995400000"
"20210304","석유시장","KRD040114617","경-자가상표-목포(보)","A0003","220000","260700000","0","0"
"20210304","석유시장","KRD040114617","경-자가상표-목포(보)","B0004","0","0","220000","260700000"
"20210304","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","200000","237000000","0","0"
"20210304","석유시장","KRD040114641","경-자가상표-성남(보)","C0250","0","0","200000","237000000"
"20210304","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","560000","383600000","0","0"
"20210304","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","560000","383600000"
"20210304","석유시장","KRD040124616","등-자가상표-목포(보)","A0003","40000","27400000","0","0"
"20210304","석유시장","KRD040124616","등-자가상표-목포(보)","B0004","0","0","40000","27400000"
"20210305","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","200000","280000000","0","0"
"20210305","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","200000","280000000"
"20210305","석유시장","KRD040104535","휘-자가상표-동해옥계","A0002","20000","28600000","0","0"
"20210305","석유시장","KRD040104535","휘-자가상표-동해옥계","C0016","0","0","20000","28600000"
"20210305","석유시장","KRD040104550","휘-자가상표-성남","A0002","100000","143000000","0","0"
"20210305","석유시장","KRD040104550","휘-자가상표-성남","C0016","0","0","100000","143000000"
"20210305","석유시장","KRD040104618","휘-자가상표-목포(보)","A0003","100000","140000000","0","0"
"20210305","석유시장","KRD040104618","휘-자가상표-목포(보)","B0004","0","0","100000","140000000"
"20210305","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","540000","756000000","0","0"
"20210305","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","200000","280000000"
"20210305","석유시장","KRD040104642","휘-자가상표-성남(보)","C0250","0","0","340000","476000000"
"20210305","석유시장","KRD040105466","휘-알뜰-서평택","D1381","0","0","0","0"
"20210305","석유시장","KRD040105466","휘-알뜰-서평택","D1413","0","0","0","0"
"20210305","석유시장","KRD040105466","휘-알뜰-서평택","E0261","0","0","0","0"
"20210305","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","760000","900600000","0","0"
"20210305","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","760000","900600000"
"20210305","석유시장","KRD040114328","경-자가상표-울산(보)","A0003","100000","118500000","0","0"
"20210305","석유시장","KRD040114328","경-자가상표-울산(보)","B0002","0","0","100000","118500000"
"20210305","석유시장","KRD040114534","경-자가상표-동해옥계","A0002","100000","123000000","0","0"
"20210305","석유시장","KRD040114534","경-자가상표-동해옥계","C0016","0","0","100000","123000000"
"20210305","석유시장","KRD040114559","경-자가상표-성남","A0002","140000","172200000","0","0"
"20210305","석유시장","KRD040114559","경-자가상표-성남","C0016","0","0","140000","172200000"
"20210305","석유시장","KRD040114617","경-자가상표-목포(보)","A0003","440000","521400000","0","0"
"20210305","석유시장","KRD040114617","경-자가상표-목포(보)","B0004","0","0","440000","521400000"
"20210305","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","960000","1137600000","0","0"
"20210305","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","100000","118500000"
"20210305","석유시장","KRD040114641","경-자가상표-성남(보)","C0250","0","0","860000","1019100000"
"20210305","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","380000","260300000","0","0"
"20210305","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","380000","260300000"
"20210305","석유시장","KRD040124533","등-자가상표-동해옥계","A0002","20000","14600000","0","0"
"20210305","석유시장","KRD040124533","등-자가상표-동해옥계","C0016","0","0","20000","14600000"
"20210305","석유시장","KRD040124616","등-자가상표-목포(보)","A0003","120000","82200000","0","0"
"20210305","석유시장","KRD040124616","등-자가상표-목포(보)","B0004","0","0","120000","82200000"
"20210308","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","280000","394800000","0","0"
"20210308","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","280000","394800000"
"20210308","석유시장","KRD040104618","휘-자가상표-목포(보)","A0003","40000","56400000","0","0"
"20210308","석유시장","KRD040104618","휘-자가상표-목포(보)","B0004","0","0","40000","56400000"
"20210308","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","400000","564000000","0","0"
"20210308","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","100000","141000000"
"20210308","석유시장","KRD040104642","휘-자가상표-성남(보)","C0250","0","0","300000","423000000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D0279","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1166","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1188","0","0","300000","418650000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1226","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1229","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1247","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1294","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1321","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1381","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1395","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1396","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1404","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1413","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1432","0","0","60000","83730000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1457","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1493","0","0","40000","55820000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1499","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1526","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1534","0","0","40000","55820000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1536","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1537","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1557","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1559","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1575","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1578","0","0","20000","27910000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1580","0","0","120000","167460000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1586","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1589","0","0","180000","251190000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1595","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1596","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1600","0","0","120000","167460000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1606","0","0","20000","27910000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1607","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","D1608","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0062","0","0","20000","27910000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0074","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0094","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0108","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0111","0","0","60000","83730000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0146","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0189","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0207","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0234","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0261","0","0","20000","27910000"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0290","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0298","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0436","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","E0443","0","0","0","0"
"20210308","석유시장","KRD040105466","휘-알뜰-서평택","F0001","1000000","1395500000","0","0"
"20210308","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","420000","501900000","0","0"
"20210308","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","420000","501900000"
"20210308","석유시장","KRD040114617","경-자가상표-목포(보)","A0003","400000","478000000","0","0"
"20210308","석유시장","KRD040114617","경-자가상표-목포(보)","B0004","0","0","400000","478000000"
"20210308","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","900000","1075500000","0","0"
"20210308","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","100000","119500000"
"20210308","석유시장","KRD040114641","경-자가상표-성남(보)","C0250","0","0","800000","956000000"
"20210308","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","260000","179400000","0","0"
"20210308","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","260000","179400000"
"20210308","석유시장","KRD040124616","등-자가상표-목포(보)","A0003","140000","96600000","0","0"
"20210308","석유시장","KRD040124616","등-자가상표-목포(보)","B0004","0","0","140000","96600000"
"20210309","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","60000","84900000","0","0"
"20210309","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","60000","84900000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D0279","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1166","0","0","80000","111680000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1198","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1226","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1229","0","0","60000","83760000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1247","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1262","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1294","0","0","40000","55840000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1321","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1381","0","0","40000","55840000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1395","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1396","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1401","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1404","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1413","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1432","0","0","20000","27920000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1457","0","0","60000","83760000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1499","0","0","100000","139600000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1526","0","0","180000","251280000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1529","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1536","0","0","80000","111680000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1537","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1543","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1556","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1557","0","0","40000","55840000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1559","0","0","80000","111680000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1574","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1575","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1578","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1586","0","0","40000","55840000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1589","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1595","0","0","80000","111680000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1596","0","0","80000","111680000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1606","0","0","60000","83760000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1607","0","0","20000","27920000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1608","0","0","20000","27920000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","D1611","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0004","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0021","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0024","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0074","0","0","120000","167520000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0075","0","0","20000","27920000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0094","0","0","40000","55840000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0108","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0124","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0146","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0164","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0189","0","0","100000","139600000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0207","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0234","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0290","0","0","40000","55840000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0298","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0310","0","0","40000","55840000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0412","0","0","20000","27920000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0436","0","0","40000","55840000"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","E0443","0","0","0","0"
"20210309","석유시장","KRD040105466","휘-알뜰-서평택","F0001","1500000","2094000000","0","0"
"20210309","석유시장","KRD040105698","휘-알뜰-중부권(보)","D1570","0","0","0","0"
"20210309","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","380000","454100000","0","0"
"20210309","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","380000","454100000"
"20210309","석유시장","KRD040114617","경-자가상표-목포(보)","A0003","340000","406300000","0","0"
"20210309","석유시장","KRD040114617","경-자가상표-목포(보)","B0004","0","0","340000","406300000"
"20210309","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","280000","193200000","0","0"
"20210309","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","280000","193200000"
"20210310","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","220000","311300000","0","0"
"20210310","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","220000","311300000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D0279","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D0841","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1166","0","0","40000","56060000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1187","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1198","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1226","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1247","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1294","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1321","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1332","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1395","0","0","60000","84090000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1396","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1401","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1404","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1413","0","0","20000","28030000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1457","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1498","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1499","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1526","0","0","120000","168180000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1529","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1534","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1536","0","0","40000","56060000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1537","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1543","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1556","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1559","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1574","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1575","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1578","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1595","0","0","40000","56060000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1596","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1600","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1603","0","0","60000","84090000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1606","0","0","40000","56060000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1607","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1608","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","D1611","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0004","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0021","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0024","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0108","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0111","0","0","20000","28030000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0119","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0124","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0146","0","0","100000","140150000"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0164","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0189","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0195","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0207","0","0","0","0"
"20210310","석유시장","KRD040105466","휘-알뜰-서평택","E0234","0","0","20000","28030000"
