거래일자,시장구분명,종목코드,종목명,시가,고가,저가,종가,거래량,거래대금
"20210125","배출권시장","KRD050032501","배출권25","0","0","0","20900","0","0"
"20210125","배출권시장","KRD052000001","외부사업 감축량","0","0","0","26000","0","0"
"20210125","배출권시장","KRD054000009","국외 외부사업 감축량","0","0","0","37600","0","0"
"20210126","배출권시장","KRD050022007","배출권20","21000","21100","20800","20800","32366","677708400"
"20210126","배출권시장","KRD050032105","배출권21","21500","21500","21500","21500","1000","21500000"
"20210126","배출권시장","KRD050032204","배출권22","0","0","0","20900","0","0"
"20210126","배출권시장","KRD050032303","배출권23","0","0","0","20900","0","0"
"20210126","배출권시장","KRD050032402","배출권24","0","0","0","20900","0","0"
"20210126","배출권시장","KRD050032501","배출권25","0","0","0","20900","0","0"
"20210126","배출권시장","KRD052000001","외부사업 감축량","0","0","0","26000","0","0"
"20210126","배출권시장","KRD054000009","국외 외부사업 감축량","0","0","0","37600","0","0"
"20210127","배출권시장","KRD050022007","배출권20","20300","20500","20000","20000","46200","930650000"
"20210127","배출권시장","KRD050032105","배출권21","22000","22500","22000","22500","3000","67000000"
"20210127","배출권시장","KRD050032204","배출권22","0","0","0","20900","0","0"
"20210127","배출권시장","KRD050032303","배출권23","0","0","0","20900","0","0"
"20210127","배출권시장","KRD050032402","배출권24","0","0","0","20900","0","0"
"20210127","배출권시장","KRD050032501","배출권25","0","0","0","20900","0","0"
"20210127","배출권시장","KRD052000001","외부사업 감축량","0","0","0","26000","0","0"
"20210127","배출권시장","KRD054000009","국외 외부사업 감축량","0","0","0","37600","0","0"
"20210128","배출권시장","KRD050022007","배출권20","20000","20100","20000","20100","41985","840188500"
"20210128","배출권시장","KRD050032105","배출권21","0","0","0","22550","0","0"
"20210128","배출권시장","KRD050032204","배출권22","0","0","0","20900","0","0"
"20210128","배출권시장","KRD050032303","배출권23","0","0","0","20900","0","0"
"20210128","배출권시장","KRD050032402","배출권24","0","0","0","20900","0","0"
"20210128","배출권시장","KRD050032501","배출권25","0","0","0","20900","0","0"
"20210128","배출권시장","KRD052000001","외부사업 감축량","0","0","0","26000","0","0"
"20210128","배출권시장","KRD054000009","국외 외부사업 감축량","0","0","0","37600","0","0"
"20210129","배출권시장","KRD050022007","배출권20","19500","19500","19100","19400","11000","213792800"
"20210129","배출권시장","KRD050032105","배출권21","0","0","0","20100","0","0"
"20210129","배출권시장","KRD050032204","배출권22","0","0","0","20900","0","0"
"20210129","배출권시장","KRD050032303","배출권23","0","0","0","20900","0","0"
"20210129","배출권시장","KRD050032402","배출권24","0","0","0","20900","0","0"
"20210129","배출권시장","KRD050032501","배출권25","0","0","0","20900","0","0"
"20210129","배출권시장","KRD052000001","외부사업 감축량","0","0","0","26000","0","0"
"20210129","배출권시장","KRD054000009","국외 외부사업 감축량","0","0","0","37600","0","0"
