거래일자,시장구분명,종목코드,종목명,시가,고가,저가,종가,거래량,거래대금
"20210224","배출권시장","KRD052000001","외부사업 감축량","0","0","0","26000","0","0"
"20210224","배출권시장","KRD054000009","국외 외부사업 감축량","0","0","0","37600","0","0"
"20210225","배출권시장","KRD050022007","배출권20","19000","19000","18950","18950","36729","696464550"
"20210225","배출권시장","KRD050032105","배출권21","0","0","0","18900","0","0"
"20210225","배출권시장","KRD050032204","배출권22","0","0","0","18900","0","0"
"20210225","배출권시장","KRD050032303","배출권23","0","0","0","18900","0","0"
"20210225","배출권시장","KRD050032402","배출권24","0","0","0","18900","0","0"
"20210225","배출권시장","KRD050032501","배출권25","0","0","0","18900","0","0"
"20210225","배출권시장","KRD052000001","외부사업 감축량","0","0","0","26000","0","0"
"20210225","배출권시장","KRD054000009","국외 외부사업 감축량","0","0","0","37600","0","0"
"20210226","배출권시장","KRD050022007","배출권20","18950","18950","18900","18950","30271","572696900"
"20210226","배출권시장","KRD050032105","배출권21","0","0","0","18900","0","0"
"20210226","배출권시장","KRD050032204","배출권22","0","0","0","18900","0","0"
"20210226","배출권시장","KRD050032303","배출권23","0","0","0","18900","0","0"
"20210226","배출권시장","KRD050032402","배출권24","0","0","0","18900","0","0"
"20210226","배출권시장","KRD050032501","배출권25","0","0","0","18900","0","0"
"20210226","배출권시장","KRD052000001","외부사업 감축량","0","0","0","26000","0","0"
"20210226","배출권시장","KRD054000009","국외 외부사업 감축량","0","0","0","37600","0","0"
