거래일자,시장구분명,종목코드,종목명,참가자번호(투자자구분코드),매도거래량,매도거래대금,매수거래량,매수거래대금
"20200304","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","600000","834000000"
"20200304","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","200000","278000000","0","0"
"20200304","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","200000","278000000"
"20200304","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200304","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","360000","428400000","0","0"
"20200304","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","360000","428400000"
"20200304","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1500000","1785000000","0","0"
"20200304","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","1500000","1785000000"
"20200304","석유시장","KRD040114526","경-자가상표-김제익산","A0003","700000","833000000","0","0"
"20200304","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","700000","833000000"
"20200304","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","200000","138000000","0","0"
"20200304","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","200000","138000000"
"20200304","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","200000","138000000","0","0"
"20200304","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","200000","138000000"
"20200304","석유시장","KRD040124525","등-자가상표-김제익산","A0003","160000","110400000","0","0"
"20200304","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","160000","110400000"
"20200305","석유시장","KRD040104063","휘-자가상표-인천(보)","A0001","20000","27900000","0","0"
"20200305","석유시장","KRD040104063","휘-자가상표-인천(보)","C0216","0","0","20000","27900000"
"20200305","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","40000","55400000","0","0"
"20200305","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","40000","55400000"
"20200305","석유시장","KRD040104550","휘-자가상표-성남","A0001","20000","27900000","0","0"
"20200305","석유시장","KRD040104550","휘-자가상표-성남","C0216","0","0","20000","27900000"
"20200305","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200305","석유시장","KRD040114013","경-자가상표-고양","A0001","40000","47800000","0","0"
"20200305","석유시장","KRD040114013","경-자가상표-고양","C0216","0","0","40000","47800000"
"20200305","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","200000","237000000","0","0"
"20200305","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","200000","237000000"
"20200305","석유시장","KRD040114328","경-자가상표-울산(보)","A0003","60000","71100000","0","0"
"20200305","석유시장","KRD040114328","경-자가상표-울산(보)","B0002","0","0","60000","71100000"
"20200305","석유시장","KRD040114484","경-자가상표-인천(보)","A0001","80000","95600000","0","0"
"20200305","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","500000","592500000","0","0"
"20200305","석유시장","KRD040114484","경-자가상표-인천(보)","C0216","0","0","80000","95600000"
"20200305","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","500000","592500000"
"20200305","석유시장","KRD040114559","경-자가상표-성남","A0001","160000","191200000","0","0"
"20200305","석유시장","KRD040114559","경-자가상표-성남","C0216","0","0","160000","191200000"
"20200305","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","300000","205500000","0","0"
"20200305","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","300000","205500000"
"20200305","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","60000","41100000","0","0"
"20200305","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","60000","41100000"
"20200305","석유시장","KRD040124525","등-자가상표-김제익산","A0003","100000","68500000","0","0"
"20200305","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","100000","68500000"
"20200306","석유시장","KRD040104014","휘-자가상표-고양","A0002","40000","55200000","0","0"
"20200306","석유시장","KRD040104014","휘-자가상표-고양","C0016","0","0","40000","55200000"
"20200306","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","160000","220800000","0","0"
"20200306","석유시장","KRD040104063","휘-자가상표-인천(보)","B0002","0","0","60000","82800000"
"20200306","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","100000","138000000"
"20200306","석유시장","KRD040104154","휘-자가상표-천안","A0002","20000","27600000","0","0"
"20200306","석유시장","KRD040104154","휘-자가상표-천안","C0016","0","0","20000","27600000"
"20200306","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","200000","276000000","0","0"
"20200306","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","200000","276000000"
"20200306","석유시장","KRD040104329","휘-자가상표-울산(보)","A0003","60000","82800000","0","0"
"20200306","석유시장","KRD040104329","휘-자가상표-울산(보)","B0002","0","0","60000","82800000"
"20200306","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","300000","414000000","0","0"
"20200306","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","300000","414000000"
"20200306","석유시장","KRD040104550","휘-자가상표-성남","A0002","60000","82800000","0","0"
"20200306","석유시장","KRD040104550","휘-자가상표-성남","C0016","0","0","60000","82800000"
"20200306","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","200000","276000000","0","0"
"20200306","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","200000","276000000"
"20200306","석유시장","KRD040114013","경-자가상표-고양","A0002","40000","47200000","0","0"
"20200306","석유시장","KRD040114013","경-자가상표-고양","C0016","0","0","40000","47200000"
"20200306","석유시장","KRD040114187","경-자가상표-군산","A0002","20000","23600000","0","0"
"20200306","석유시장","KRD040114187","경-자가상표-군산","C0016","0","0","20000","23600000"
"20200306","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","580000","684400000","0","0"
"20200306","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","580000","684400000"
"20200306","석유시장","KRD040114328","경-자가상표-울산(보)","A0003","100000","118000000","0","0"
"20200306","석유시장","KRD040114328","경-자가상표-울산(보)","B0002","0","0","100000","118000000"
"20200306","석유시장","KRD040114484","경-자가상표-인천(보)","A0002","60000","70800000","0","0"
"20200306","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1060000","1250800000","0","0"
"20200306","석유시장","KRD040114484","경-자가상표-인천(보)","B0002","0","0","320000","377600000"
"20200306","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","800000","944000000"
"20200306","석유시장","KRD040114526","경-자가상표-김제익산","A0003","300000","354000000","0","0"
"20200306","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","300000","354000000"
"20200306","석유시장","KRD040114559","경-자가상표-성남","A0002","180000","212400000","0","0"
"20200306","석유시장","KRD040114559","경-자가상표-성남","C0016","0","0","180000","212400000"
"20200306","석유시장","KRD040114567","경-자가상표-인천","A0002","40000","47200000","0","0"
"20200306","석유시장","KRD040114567","경-자가상표-인천","C0016","0","0","40000","47200000"
"20200306","석유시장","KRD040114583","경-자가상표-부산(보)","A0002","60000","70800000","0","0"
"20200306","석유시장","KRD040114583","경-자가상표-부산(보)","C0016","0","0","60000","70800000"
"20200306","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","400000","472000000","0","0"
"20200306","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","400000","472000000"
"20200306","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","400000","272000000","0","0"
"20200306","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","400000","272000000"
"20200306","석유시장","KRD040124483","등-자가상표-인천(보)","A0002","60000","40800000","0","0"
"20200306","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","160000","108800000","0","0"
"20200306","석유시장","KRD040124483","등-자가상표-인천(보)","B0002","0","0","60000","40800000"
"20200306","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","160000","108800000"
"20200306","석유시장","KRD040124525","등-자가상표-김제익산","A0003","160000","108800000","0","0"
"20200306","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","160000","108800000"
"20200309","석유시장","KRD040104014","휘-자가상표-고양","A0002","40000","54400000","0","0"
"20200309","석유시장","KRD040104014","휘-자가상표-고양","C0016","0","0","40000","54400000"
"20200309","석유시장","KRD040104121","휘-자가상표-대전","A0002","40000","54400000","0","0"
"20200309","석유시장","KRD040104121","휘-자가상표-대전","C0016","0","0","40000","54400000"
"20200309","석유시장","KRD040104154","휘-자가상표-천안","A0002","40000","54400000","0","0"
"20200309","석유시장","KRD040104154","휘-자가상표-천안","C0016","0","0","40000","54400000"
"20200309","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","60000","82800000","0","0"
"20200309","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","60000","82800000"
"20200309","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200309","석유시장","KRD040114013","경-자가상표-고양","A0002","40000","46400000","0","0"
"20200309","석유시장","KRD040114013","경-자가상표-고양","C0016","0","0","40000","46400000"
"20200309","석유시장","KRD040114153","경-자가상표-천안","A0002","40000","46400000","0","0"
"20200309","석유시장","KRD040114153","경-자가상표-천안","C0016","0","0","40000","46400000"
"20200309","석유시장","KRD040114187","경-자가상표-군산","A0002","60000","69600000","0","0"
"20200309","석유시장","KRD040114187","경-자가상표-군산","C0016","0","0","60000","69600000"
"20200309","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","400000","472000000","0","0"
"20200309","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","400000","472000000"
"20200309","석유시장","KRD040114583","경-자가상표-부산(보)","A0002","20000","23200000","0","0"
"20200309","석유시장","KRD040114583","경-자가상표-부산(보)","C0016","0","0","20000","23200000"
"20200309","석유시장","KRD040124152","등-자가상표-천안","A0002","40000","26400000","0","0"
"20200309","석유시장","KRD040124152","등-자가상표-천안","C0016","0","0","40000","26400000"
"20200309","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","200000","136000000","0","0"
"20200309","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","200000","136000000"
"20200310","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","500000","677500000","0","0"
"20200310","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","500000","677500000"
"20200310","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","100000","135500000","0","0"
"20200310","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","100000","135500000"
"20200310","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","100000","135500000","0","0"
"20200310","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","100000","135500000"
"20200310","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200310","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","240000","277200000","0","0"
"20200310","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","240000","277200000"
"20200310","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1200000","1386000000","0","0"
"20200310","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","1200000","1386000000"
"20200310","석유시장","KRD040114526","경-자가상표-김제익산","A0003","120000","140100000","0","0"
"20200310","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","120000","140100000"
"20200310","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","280000","183400000","0","0"
"20200310","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","280000","183400000"
"20200310","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","140000","91700000","0","0"
"20200310","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","140000","91700000"
"20200310","석유시장","KRD040124525","등-자가상표-김제익산","A0003","40000","26200000","0","0"
"20200310","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","40000","26200000"
"20200311","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","500000","665000000","0","0"
"20200311","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","500000","665000000"
"20200311","석유시장","KRD040104154","휘-자가상표-천안","A0002","20000","26000000","0","0"
"20200311","석유시장","KRD040104154","휘-자가상표-천안","C0016","0","0","20000","26000000"
"20200311","석유시장","KRD040104550","휘-자가상표-성남","A0002","40000","52000000","0","0"
"20200311","석유시장","KRD040104550","휘-자가상표-성남","C0016","0","0","40000","52000000"
"20200311","석유시장","KRD040104568","휘-자가상표-인천","A0002","40000","52000000","0","0"
"20200311","석유시장","KRD040104568","휘-자가상표-인천","C0016","0","0","40000","52000000"
"20200311","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","1300000","1729000000","0","0"
"20200311","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","1300000","1729000000"
"20200311","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200311","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","200000","226000000","0","0"
"20200311","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","200000","226000000"
"20200311","석유시장","KRD040114328","경-자가상표-울산(보)","A0003","80000","90400000","0","0"
"20200311","석유시장","KRD040114328","경-자가상표-울산(보)","B0002","0","0","80000","90400000"
"20200311","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1500000","1695000000","0","0"
"20200311","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","1500000","1695000000"
"20200311","석유시장","KRD040114526","경-자가상표-김제익산","A0003","60000","67800000","0","0"
"20200311","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","60000","67800000"
"20200311","석유시장","KRD040114559","경-자가상표-성남","A0002","160000","176000000","0","0"
"20200311","석유시장","KRD040114559","경-자가상표-성남","C0016","0","0","160000","176000000"
"20200311","석유시장","KRD040114567","경-자가상표-인천","A0002","40000","44000000","0","0"
"20200311","석유시장","KRD040114567","경-자가상표-인천","C0016","0","0","40000","44000000"
"20200311","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","2500000","2825000000","0","0"
"20200311","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","2500000","2825000000"
"20200311","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","200000","124000000","0","0"
"20200311","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","200000","124000000"
"20200311","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","160000","99200000","0","0"
"20200311","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","160000","99200000"
"20200311","석유시장","KRD040124525","등-자가상표-김제익산","A0003","60000","37200000","0","0"
"20200311","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","60000","37200000"
"20200312","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","400000","526000000","0","0"
"20200312","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","400000","526000000"
"20200312","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","260000","341900000","0","0"
"20200312","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","260000","341900000"
"20200312","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","600000","789000000","0","0"
"20200312","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","300000","394500000"
"20200312","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","300000","394500000"
"20200312","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200312","석유시장","KRD040114039","경-자가상표-서평택","B0001","20000","21500000","0","0"
"20200312","석유시장","KRD040114039","경-자가상표-서평택","D1262","0","0","20000","21500000"
"20200312","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","560000","627200000","0","0"
"20200312","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","560000","627200000"
"20200312","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1000000","1120000000","0","0"
"20200312","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","1000000","1120000000"
"20200312","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","1500000","1680000000","0","0"
"20200312","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","500000","560000000"
"20200312","석유시장","KRD040114641","경-자가상표-성남(보)","C0174","0","0","1000000","1120000000"
"20200312","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","340000","207400000","0","0"
"20200312","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","340000","207400000"
"20200312","석유시장","KRD040124483","등-자가상표-인천(보)","A0002","60000","36900000","0","0"
"20200312","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","240000","146400000","0","0"
"20200312","석유시장","KRD040124483","등-자가상표-인천(보)","B0002","0","0","60000","36900000"
"20200312","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","240000","146400000"
"20200313","석유시장","KRD040104014","휘-자가상표-고양","A0002","40000","48000000","0","0"
"20200313","석유시장","KRD040104014","휘-자가상표-고양","C0016","0","0","40000","48000000"
"20200313","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","100000","130000000","0","0"
"20200313","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","100000","130000000"
"20200313","석유시장","KRD040104154","휘-자가상표-천안","A0002","60000","72000000","0","0"
"20200313","석유시장","KRD040104154","휘-자가상표-천안","C0016","0","0","60000","72000000"
"20200313","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","420000","546000000","0","0"
"20200313","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","420000","546000000"
"20200313","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","200000","260000000","0","0"
"20200313","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","200000","260000000"
"20200313","석유시장","KRD040104550","휘-자가상표-성남","A0002","60000","72000000","0","0"
"20200313","석유시장","KRD040104550","휘-자가상표-성남","C0016","0","0","60000","72000000"
"20200313","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","800000","1040000000","0","0"
"20200313","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","400000","520000000"
"20200313","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","400000","520000000"
"20200313","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200313","석유시장","KRD040114013","경-자가상표-고양","A0002","60000","66000000","0","0"
"20200313","석유시장","KRD040114013","경-자가상표-고양","C0016","0","0","60000","66000000"
"20200313","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","780000","858000000","0","0"
"20200313","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","780000","858000000"
"20200313","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1000000","1100000000","0","0"
"20200313","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","1000000","1100000000"
"20200313","석유시장","KRD040114526","경-자가상표-김제익산","A0003","160000","176000000","0","0"
"20200313","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","160000","176000000"
"20200313","석유시장","KRD040114559","경-자가상표-성남","A0002","180000","198000000","0","0"
"20200313","석유시장","KRD040114559","경-자가상표-성남","C0016","0","0","180000","198000000"
"20200313","석유시장","KRD040114567","경-자가상표-인천","A0002","20000","22000000","0","0"
"20200313","석유시장","KRD040114567","경-자가상표-인천","C0016","0","0","20000","22000000"
"20200313","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","2000000","2200000000","0","0"
"20200313","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","1100000","1210000000"
"20200313","석유시장","KRD040114641","경-자가상표-성남(보)","C0174","0","0","900000","990000000"
"20200313","석유시장","KRD040124046","등-자가상표-성남","A0002","20000","12000000","0","0"
"20200313","석유시장","KRD040124046","등-자가상표-성남","C0016","0","0","20000","12000000"
"20200313","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","500000","300000000","0","0"
"20200313","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","500000","300000000"
"20200313","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","100000","60000000","0","0"
"20200313","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","100000","60000000"
"20200313","석유시장","KRD040124525","등-자가상표-김제익산","A0003","40000","24000000","0","0"
"20200313","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","40000","24000000"
"20200316","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","160000","208000000","0","0"
"20200316","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","160000","208000000"
"20200316","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","200000","260000000","0","0"
"20200316","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","200000","260000000"
"20200316","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200316","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","880000","968000000","0","0"
"20200316","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","880000","968000000"
"20200316","석유시장","KRD040114526","경-자가상표-김제익산","A0003","200000","220000000","0","0"
"20200316","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","200000","220000000"
"20200316","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","460000","276000000","0","0"
"20200316","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","460000","276000000"
"20200316","석유시장","KRD040124483","등-자가상표-인천(보)","A0002","60000","34800000","0","0"
"20200316","석유시장","KRD040124483","등-자가상표-인천(보)","B0002","0","0","60000","34800000"
"20200316","석유시장","KRD040124525","등-자가상표-김제익산","A0003","40000","24000000","0","0"
"20200316","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","40000","24000000"
"20200317","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","600000","768000000","0","0"
"20200317","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","600000","768000000"
"20200317","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","360000","460800000","0","0"
"20200317","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","360000","460800000"
"20200317","석유시장","KRD040104329","휘-자가상표-울산(보)","A0003","120000","153600000","0","0"
"20200317","석유시장","KRD040104329","휘-자가상표-울산(보)","B0002","0","0","120000","153600000"
"20200317","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","500000","640000000","0","0"
"20200317","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","300000","384000000"
"20200317","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","200000","256000000"
"20200317","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200317","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","720000","777600000","0","0"
"20200317","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","720000","777600000"
"20200317","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","2200000","2376000000","0","0"
"20200317","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","2200000","2376000000"
"20200317","석유시장","KRD040114526","경-자가상표-김제익산","A0003","60000","64800000","0","0"
"20200317","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","60000","64800000"
"20200317","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","1500000","1620000000","0","0"
"20200317","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","1000000","1080000000"
"20200317","석유시장","KRD040114641","경-자가상표-성남(보)","C0174","0","0","500000","540000000"
"20200317","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","200000","116000000","0","0"
"20200317","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","200000","116000000"
"20200317","석유시장","KRD040124327","등-자가상표-울산(보)","A0003","20000","11600000","0","0"
