거래일자,시장구분명,종목코드,종목명,참가자번호(투자자구분코드),매도거래량,매도거래대금,매수거래량,매수거래대금
"20200107","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","400000","534000000","0","0"
"20200107","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","400000","534000000"
"20200107","석유시장","KRD040114526","경-자가상표-김제익산","A0003","800000","1068000000","0","0"
"20200107","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","800000","1068000000"
"20200107","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","600000","489000000","0","0"
"20200107","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","600000","489000000"
"20200107","석유시장","KRD040124525","등-자가상표-김제익산","A0003","60000","48900000","0","0"
"20200107","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","60000","48900000"
"20200108","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","600000","897000000","0","0"
"20200108","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","600000","897000000"
"20200108","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","200000","299000000","0","0"
"20200108","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","200000","299000000"
"20200108","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","360000","538200000","0","0"
"20200108","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","360000","538200000"
"20200108","석유시장","KRD040105466","휘-알뜰-서평택","D1168","0","0","40000","59000000"
"20200108","석유시장","KRD040105466","휘-알뜰-서평택","D1529","0","0","20000","29500000"
"20200108","석유시장","KRD040105466","휘-알뜰-서평택","E0290","0","0","40000","59000000"
"20200108","석유시장","KRD040105466","휘-알뜰-서평택","E0443","0","0","20000","29500000"
"20200108","석유시장","KRD040105466","휘-알뜰-서평택","F0001","120000","177000000","0","0"
"20200108","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","700000","934500000","0","0"
"20200108","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","700000","934500000"
"20200108","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1000000","1335000000","0","0"
"20200108","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","1000000","1335000000"
"20200108","석유시장","KRD040114526","경-자가상표-김제익산","A0003","200000","267000000","0","0"
"20200108","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","200000","267000000"
"20200108","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","500000","407500000","0","0"
"20200108","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","500000","407500000"
"20200108","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","300000","244500000","0","0"
"20200108","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","300000","244500000"
"20200109","석유시장","KRD040104188","휘-자가상표-군산","A0002","20000","29700000","0","0"
"20200109","석유시장","KRD040104188","휘-자가상표-군산","C0016","0","0","20000","29700000"
"20200109","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","300000","448500000","0","0"
"20200109","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","300000","448500000"
"20200109","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","100000","149500000","0","0"
"20200109","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","100000","149500000"
"20200109","석유시장","KRD040104550","휘-자가상표-성남","A0002","60000","89100000","0","0"
"20200109","석유시장","KRD040104550","휘-자가상표-성남","C0016","0","0","60000","89100000"
"20200109","석유시장","KRD040104568","휘-자가상표-인천","A0002","20000","29700000","0","0"
"20200109","석유시장","KRD040104568","휘-자가상표-인천","C0016","0","0","20000","29700000"
"20200109","석유시장","KRD040105086","휘-알뜰-대산","E0189","0","0","0","0"
"20200109","석유시장","KRD040105466","휘-알뜰-서평택","E0189","0","0","20000","29500000"
"20200109","석유시장","KRD040105466","휘-알뜰-서평택","E0290","0","0","20000","29500000"
"20200109","석유시장","KRD040105466","휘-알뜰-서평택","F0001","40000","59000000","0","0"
"20200109","석유시장","KRD040114112","경-자가상표-대산(보)","A0002","40000","53000000","0","0"
"20200109","석유시장","KRD040114112","경-자가상표-대산(보)","C0016","0","0","40000","53000000"
"20200109","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","400000","534000000","0","0"
"20200109","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","400000","534000000"
"20200109","석유시장","KRD040114526","경-자가상표-김제익산","A0003","460000","614100000","0","0"
"20200109","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","460000","614100000"
"20200109","석유시장","KRD040114559","경-자가상표-성남","A0002","60000","79500000","0","0"
"20200109","석유시장","KRD040114559","경-자가상표-성남","C0016","0","0","60000","79500000"
"20200109","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","600000","489000000","0","0"
"20200109","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","600000","489000000"
"20200109","석유시장","KRD040124483","등-자가상표-인천(보)","A0002","100000","81000000","0","0"
"20200109","석유시장","KRD040124483","등-자가상표-인천(보)","B0002","0","0","100000","81000000"
"20200109","석유시장","KRD040124525","등-자가상표-김제익산","A0003","80000","65200000","0","0"
"20200109","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","80000","65200000"
"20200110","석유시장","KRD040104063","휘-자가상표-인천(보)","A0002","200000","298000000","0","0"
"20200110","석유시장","KRD040104063","휘-자가상표-인천(보)","B0002","0","0","200000","298000000"
"20200110","석유시장","KRD040104121","휘-자가상표-대전","A0002","40000","59600000","0","0"
"20200110","석유시장","KRD040104121","휘-자가상표-대전","C0016","0","0","40000","59600000"
"20200110","석유시장","KRD040104154","휘-자가상표-천안","A0002","40000","59600000","0","0"
"20200110","석유시장","KRD040104154","휘-자가상표-천안","C0016","0","0","40000","59600000"
"20200110","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","140000","208600000","0","0"
"20200110","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","140000","208600000"
"20200110","석유시장","KRD040104329","휘-자가상표-울산(보)","A0003","100000","149000000","0","0"
"20200110","석유시장","KRD040104329","휘-자가상표-울산(보)","B0002","0","0","100000","149000000"
"20200110","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","200000","298000000","0","0"
"20200110","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","200000","298000000"
"20200110","석유시장","KRD040105466","휘-알뜰-서평택","E0062","0","0","20000","29500000"
"20200110","석유시장","KRD040105466","휘-알뜰-서평택","E0189","0","0","20000","29500000"
"20200110","석유시장","KRD040105466","휘-알뜰-서평택","F0001","40000","59000000","0","0"
"20200110","석유시장","KRD040114153","경-자가상표-천안","A0002","40000","53400000","0","0"
"20200110","석유시장","KRD040114153","경-자가상표-천안","C0016","0","0","40000","53400000"
"20200110","석유시장","KRD040114187","경-자가상표-군산","A0002","40000","53400000","0","0"
"20200110","석유시장","KRD040114187","경-자가상표-군산","C0016","0","0","40000","53400000"
"20200110","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","460000","611800000","0","0"
"20200110","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","460000","611800000"
"20200110","석유시장","KRD040114484","경-자가상표-인천(보)","A0002","200000","267000000","0","0"
"20200110","석유시장","KRD040114484","경-자가상표-인천(보)","B0002","0","0","200000","267000000"
"20200110","석유시장","KRD040114526","경-자가상표-김제익산","A0003","400000","532000000","0","0"
"20200110","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","400000","532000000"
"20200110","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","600000","486000000","0","0"
"20200110","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","600000","486000000"
"20200110","석유시장","KRD040124327","등-자가상표-울산(보)","A0003","60000","48600000","0","0"
"20200110","석유시장","KRD040124327","등-자가상표-울산(보)","B0002","0","0","60000","48600000"
"20200110","석유시장","KRD040124483","등-자가상표-인천(보)","A0002","100000","82000000","0","0"
"20200110","석유시장","KRD040124483","등-자가상표-인천(보)","B0002","0","0","100000","82000000"
"20200110","석유시장","KRD040124525","등-자가상표-김제익산","A0003","100000","81000000","0","0"
"20200110","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","100000","81000000"
"20200113","석유시장","KRD040104014","휘-자가상표-고양","A0002","40000","59400000","0","0"
"20200113","석유시장","KRD040104014","휘-자가상표-고양","C0016","0","0","20000","29700000"
"20200113","석유시장","KRD040104014","휘-자가상표-고양","C0022","0","0","20000","29700000"
"20200113","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","600000","894000000","0","0"
"20200113","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","600000","894000000"
"20200113","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","200000","298000000","0","0"
"20200113","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","200000","298000000"
"20200113","석유시장","KRD040104550","휘-자가상표-성남","A0002","20000","29700000","0","0"
"20200113","석유시장","KRD040104550","휘-자가상표-성남","C0022","0","0","20000","29700000"
"20200113","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200113","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","700000","931000000","0","0"
"20200113","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","700000","931000000"
"20200113","석유시장","KRD040114526","경-자가상표-김제익산","A0003","200000","266000000","0","0"
"20200113","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","200000","266000000"
"20200113","석유시장","KRD040124046","등-자가상표-성남","A0002","20000","16300000","0","0"
"20200113","석유시장","KRD040124046","등-자가상표-성남","C0022","0","0","20000","16300000"
"20200113","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","1200000","972000000","0","0"
"20200113","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","1200000","972000000"
"20200113","석유시장","KRD040124483","등-자가상표-인천(보)","A0002","200000","163000000","0","0"
"20200113","석유시장","KRD040124483","등-자가상표-인천(보)","B0002","0","0","200000","163000000"
"20200113","석유시장","KRD040124525","등-자가상표-김제익산","A0003","60000","48600000","0","0"
"20200113","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","60000","48600000"
"20200114","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","700000","1036000000","0","0"
"20200114","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","700000","1036000000"
"20200114","석유시장","KRD040104154","휘-자가상표-천안","A0002","40000","59400000","0","0"
"20200114","석유시장","KRD040104154","휘-자가상표-천안","C0016","0","0","40000","59400000"
"20200114","석유시장","KRD040104188","휘-자가상표-군산","A0002","20000","29700000","0","0"
"20200114","석유시장","KRD040104188","휘-자가상표-군산","C0016","0","0","20000","29700000"
"20200114","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","200000","296000000","0","0"
"20200114","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","200000","296000000"
"20200114","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","100000","148000000","0","0"
"20200114","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","100000","148000000"
"20200114","석유시장","KRD040104550","휘-자가상표-성남","A0002","60000","89100000","0","0"
"20200114","석유시장","KRD040104550","휘-자가상표-성남","C0016","0","0","60000","89100000"
"20200114","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","500000","740000000","0","0"
"20200114","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","500000","740000000"
"20200114","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200114","석유시장","KRD040114013","경-자가상표-고양","A0002","20000","26500000","0","0"
"20200114","석유시장","KRD040114013","경-자가상표-고양","C0016","0","0","20000","26500000"
"20200114","석유시장","KRD040114120","경-자가상표-대전","A0002","40000","53000000","0","0"
"20200114","석유시장","KRD040114120","경-자가상표-대전","C0016","0","0","40000","53000000"
"20200114","석유시장","KRD040114153","경-자가상표-천안","A0002","40000","53000000","0","0"
"20200114","석유시장","KRD040114153","경-자가상표-천안","C0016","0","0","40000","53000000"
"20200114","석유시장","KRD040114187","경-자가상표-군산","A0002","40000","53000000","0","0"
"20200114","석유시장","KRD040114187","경-자가상표-군산","C0016","0","0","40000","53000000"
"20200114","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","1200000","1584000000","0","0"
"20200114","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","1200000","1584000000"
"20200114","석유시장","KRD040114484","경-자가상표-인천(보)","A0002","100000","132500000","0","0"
"20200114","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","2300000","3036000000","0","0"
"20200114","석유시장","KRD040114484","경-자가상표-인천(보)","B0002","0","0","100000","132500000"
"20200114","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","2300000","3036000000"
"20200114","석유시장","KRD040114526","경-자가상표-김제익산","A0003","100000","132000000","0","0"
"20200114","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","100000","132000000"
"20200114","석유시장","KRD040114534","경-자가상표-동해옥계","A0002","40000","53000000","0","0"
"20200114","석유시장","KRD040114534","경-자가상표-동해옥계","C0016","0","0","40000","53000000"
"20200114","석유시장","KRD040114559","경-자가상표-성남","A0002","100000","132500000","0","0"
"20200114","석유시장","KRD040114559","경-자가상표-성남","C0016","0","0","100000","132500000"
"20200114","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","1000000","1320000000","0","0"
"20200114","석유시장","KRD040114641","경-자가상표-성남(보)","C0174","0","0","1000000","1320000000"
"20200114","석유시장","KRD040124046","등-자가상표-성남","A0002","80000","64400000","0","0"
"20200114","석유시장","KRD040124046","등-자가상표-성남","C0016","0","0","80000","64400000"
"20200114","석유시장","KRD040124152","등-자가상표-천안","A0002","20000","16100000","0","0"
"20200114","석유시장","KRD040124152","등-자가상표-천안","C0022","0","0","20000","16100000"
"20200114","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","400000","322000000","0","0"
"20200114","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","400000","322000000"
"20200114","석유시장","KRD040124483","등-자가상표-인천(보)","A0002","200000","160000000","0","0"
"20200114","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","400000","322000000","0","0"
"20200114","석유시장","KRD040124483","등-자가상표-인천(보)","B0002","0","0","200000","160000000"
"20200114","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","400000","322000000"
"20200115","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","400000","592000000","0","0"
"20200115","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","400000","592000000"
"20200115","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","300000","444000000","0","0"
"20200115","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","300000","444000000"
"20200115","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","100000","148000000","0","0"
"20200115","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","100000","148000000"
"20200115","석유시장","KRD040104568","휘-자가상표-인천","A0002","20000","29600000","0","0"
"20200115","석유시장","KRD040104568","휘-자가상표-인천","C0022","0","0","20000","29600000"
"20200115","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","1500000","2220000000","0","0"
"20200115","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","1000000","1480000000"
"20200115","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","500000","740000000"
"20200115","석유시장","KRD040105466","휘-알뜰-서평택","E0189","0","0","20000","29300000"
"20200115","석유시장","KRD040105466","휘-알뜰-서평택","F0001","20000","29300000","0","0"
"20200115","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","600000","789000000","0","0"
"20200115","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","600000","789000000"
"20200115","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1000000","1315000000","0","0"
"20200115","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","1000000","1315000000"
"20200115","석유시장","KRD040114526","경-자가상표-김제익산","A0003","100000","131500000","0","0"
"20200115","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","100000","131500000"
"20200115","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","3200000","4208000000","0","0"
"20200115","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","1700000","2235500000"
"20200115","석유시장","KRD040114641","경-자가상표-성남(보)","C0174","0","0","1500000","1972500000"
"20200115","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","600000","483000000","0","0"
"20200115","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","600000","483000000"
"20200115","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","300000","241500000","0","0"
"20200115","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","300000","241500000"
"20200115","석유시장","KRD040124640","등-자가상표-성남(보)","A0003","100000","80500000","0","0"
"20200115","석유시장","KRD040124640","등-자가상표-성남(보)","C0008","0","0","100000","80500000"
"20200116","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","400000","590000000","0","0"
"20200116","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","400000","590000000"
"20200116","석유시장","KRD040104188","휘-자가상표-군산","A0002","40000","59200000","0","0"
"20200116","석유시장","KRD040104188","휘-자가상표-군산","C0022","0","0","40000","59200000"
"20200116","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","360000","531000000","0","0"
"20200116","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","360000","531000000"
"20200116","석유시장","KRD040104329","휘-자가상표-울산(보)","A0003","20000","29500000","0","0"
"20200116","석유시장","KRD040104329","휘-자가상표-울산(보)","B0002","0","0","20000","29500000"
"20200116","석유시장","KRD040104550","휘-자가상표-성남","A0002","100000","148000000","0","0"
"20200116","석유시장","KRD040104550","휘-자가상표-성남","C0016","0","0","100000","148000000"
"20200116","석유시장","KRD040104568","휘-자가상표-인천","A0002","80000","118400000","0","0"
"20200116","석유시장","KRD040104568","휘-자가상표-인천","C0016","0","0","80000","118400000"
"20200116","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","580000","855500000","0","0"
"20200116","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","500000","737500000"
"20200116","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","80000","118000000"
"20200116","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200116","석유시장","KRD040114013","경-자가상표-고양","A0002","100000","130000000","0","0"
"20200116","석유시장","KRD040114013","경-자가상표-고양","C0016","0","0","100000","130000000"
"20200116","석유시장","KRD040114120","경-자가상표-대전","A0002","60000","78000000","0","0"
"20200116","석유시장","KRD040114120","경-자가상표-대전","C0016","0","0","60000","78000000"
"20200116","석유시장","KRD040114153","경-자가상표-천안","A0002","40000","52000000","0","0"
"20200116","석유시장","KRD040114153","경-자가상표-천안","C0016","0","0","40000","52000000"
"20200116","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","660000","864600000","0","0"
"20200116","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","660000","864600000"
"20200116","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1000000","1310000000","0","0"
"20200116","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","1000000","1310000000"
"20200116","석유시장","KRD040114559","경-자가상표-성남","A0002","100000","130000000","0","0"
"20200116","석유시장","KRD040114559","경-자가상표-성남","C0016","0","0","100000","130000000"
"20200116","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","1200000","1572000000","0","0"
