거래일자,시장구분명,종목코드,종목명,시가,고가,저가,종가,거래량,거래대금
"20220121","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","35000","0","0"
"20220124","배출권시장","KRD050032105","배출권21","35000","35000","34950","34950","21000","734000000"
"20220124","배출권시장","KRD050032204","배출권22","0","0","0","32700","0","0"
"20220124","배출권시장","KRD050032303","배출권23","0","0","0","32700","0","0"
"20220124","배출권시장","KRD050032402","배출권24","0","0","0","32700","0","0"
"20220124","배출권시장","KRD050032501","배출권25","0","0","0","32700","0","0"
"20220124","배출권시장","KRD051032104","상쇄배출권21","0","0","0","15450","0","0"
"20220124","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","35000","0","0"
"20220124","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","35500","0","0"
"20220124","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220124","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220124","배출권시장","KRD054032101","국외 외부사업 감축량21-23","35000","35000","35000","35000","3000","105000000"
"20220125","배출권시장","KRD050032105","배출권21","34950","34950","34900","34950","13048","455775200"
"20220125","배출권시장","KRD050032204","배출권22","0","0","0","32700","0","0"
"20220125","배출권시장","KRD050032303","배출권23","0","0","0","32700","0","0"
"20220125","배출권시장","KRD050032402","배출권24","0","0","0","32700","0","0"
"20220125","배출권시장","KRD050032501","배출권25","0","0","0","32700","0","0"
"20220125","배출권시장","KRD051032104","상쇄배출권21","0","0","0","15450","0","0"
"20220125","배출권시장","KRD052000001","외부사업 감축량20-22","35000","35000","35000","35000","2644","92540000"
"20220125","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","35500","0","0"
"20220125","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220125","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220125","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","35000","0","0"
"20220126","배출권시장","KRD050032105","배출권21","35000","35000","34950","35000","28500","996150000"
"20220126","배출권시장","KRD050032204","배출권22","0","0","0","32700","0","0"
"20220126","배출권시장","KRD050032303","배출권23","0","0","0","32700","0","0"
"20220126","배출권시장","KRD050032402","배출권24","0","0","0","32700","0","0"
"20220126","배출권시장","KRD050032501","배출권25","0","0","0","32700","0","0"
"20220126","배출권시장","KRD051032104","상쇄배출권21","0","0","0","15450","0","0"
"20220126","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","35000","0","0"
"20220126","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","35500","0","0"
"20220126","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220126","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220126","배출권시장","KRD054032101","국외 외부사업 감축량21-23","35000","35000","35000","35000","3200","112000000"
"20220127","배출권시장","KRD050032105","배출권21","34900","34900","34850","34850","36900","1287710000"
"20220127","배출권시장","KRD050032204","배출권22","0","0","0","32700","0","0"
"20220127","배출권시장","KRD050032303","배출권23","0","0","0","32700","0","0"
"20220127","배출권시장","KRD050032402","배출권24","0","0","0","32700","0","0"
"20220127","배출권시장","KRD050032501","배출권25","0","0","0","32700","0","0"
"20220127","배출권시장","KRD051032104","상쇄배출권21","0","0","0","15450","0","0"
"20220127","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","35000","0","0"
"20220127","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","35500","0","0"
"20220127","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220127","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220127","배출권시장","KRD054032101","국외 외부사업 감축량21-23","35000","35000","35000","35000","2000","70000000"
"20220128","배출권시장","KRD050032105","배출권21","34900","34950","34900","34950","19242","671686900"
"20220128","배출권시장","KRD050032204","배출권22","0","0","0","32700","0","0"
"20220128","배출권시장","KRD050032303","배출권23","0","0","0","32700","0","0"
"20220128","배출권시장","KRD050032402","배출권24","0","0","0","32700","0","0"
"20220128","배출권시장","KRD050032501","배출권25","0","0","0","32700","0","0"
"20220128","배출권시장","KRD051032104","상쇄배출권21","0","0","0","15450","0","0"
"20220128","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","35000","0","0"
"20220128","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","35500","0","0"
"20220128","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220128","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220128","배출권시장","KRD054032101","국외 외부사업 감축량21-23","35000","35000","35000","35000","3000","105000000"
