거래일자,시장구분명,종목코드,종목명,시가,고가,저가,종가,거래량,거래대금
"20220308","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220308","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220308","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30500","0","0"
"20220310","배출권시장","KRD050032105","배출권21","27300","27300","26600","26800","17500","472120000"
"20220310","배출권시장","KRD050032204","배출권22","0","0","0","30000","0","0"
"20220310","배출권시장","KRD050032303","배출권23","0","0","0","29700","0","0"
"20220310","배출권시장","KRD050032402","배출권24","0","0","0","29700","0","0"
"20220310","배출권시장","KRD050032501","배출권25","0","0","0","29700","0","0"
"20220310","배출권시장","KRD051032104","상쇄배출권21","0","0","0","15450","0","0"
"20220310","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","31000","0","0"
"20220310","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220310","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220310","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220310","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30500","0","0"
"20220311","배출권시장","KRD050032105","배출권21","26500","26500","25800","26400","42150","1098470000"
"20220311","배출권시장","KRD050032204","배출권22","0","0","0","26800","0","0"
"20220311","배출권시장","KRD050032303","배출권23","0","0","0","26800","0","0"
"20220311","배출권시장","KRD050032402","배출권24","0","0","0","26800","0","0"
"20220311","배출권시장","KRD050032501","배출권25","0","0","0","26800","0","0"
"20220311","배출권시장","KRD051032104","상쇄배출권21","0","0","0","15450","0","0"
"20220311","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","31000","0","0"
"20220311","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220311","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220311","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220311","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220314","배출권시장","KRD050032105","배출권21","26400","26400","26000","26200","46100","1203415000"
"20220314","배출권시장","KRD050032204","배출권22","0","0","0","26800","0","0"
"20220314","배출권시장","KRD050032303","배출권23","0","0","0","26800","0","0"
"20220314","배출권시장","KRD050032402","배출권24","0","0","0","26800","0","0"
"20220314","배출권시장","KRD050032501","배출권25","0","0","0","26800","0","0"
"20220314","배출권시장","KRD051032104","상쇄배출권21","0","0","0","16950","0","0"
"20220314","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","30000","0","0"
"20220314","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220314","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220314","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220314","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220315","배출권시장","KRD050032105","배출권21","25900","25900","24800","25700","29350","744759200"
"20220315","배출권시장","KRD050032204","배출권22","0","0","0","26800","0","0"
"20220315","배출권시장","KRD050032303","배출권23","0","0","0","26800","0","0"
"20220315","배출권시장","KRD050032402","배출권24","0","0","0","26800","0","0"
"20220315","배출권시장","KRD050032501","배출권25","0","0","0","26800","0","0"
"20220315","배출권시장","KRD051032104","상쇄배출권21","0","0","0","18600","0","0"
"20220315","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","30000","0","0"
"20220315","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220315","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220315","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220315","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220316","배출권시장","KRD050032105","배출권21","25550","25550","24500","24850","42890","1065922000"
"20220316","배출권시장","KRD050032204","배출권22","0","0","0","27000","0","0"
"20220316","배출권시장","KRD050032303","배출권23","0","0","0","26800","0","0"
"20220316","배출권시장","KRD050032402","배출권24","0","0","0","26800","0","0"
"20220316","배출권시장","KRD050032501","배출권25","0","0","0","26800","0","0"
"20220316","배출권시장","KRD051032104","상쇄배출권21","0","0","0","20450","0","0"
"20220316","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","30000","0","0"
"20220316","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220316","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220316","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220316","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220317","배출권시장","KRD050032105","배출권21","24000","24000","23500","23700","22100","525300000"
"20220317","배출권시장","KRD050032204","배출권22","0","0","0","27000","0","0"
"20220317","배출권시장","KRD050032303","배출권23","0","0","0","26800","0","0"
"20220317","배출권시장","KRD050032402","배출권24","0","0","0","26800","0","0"
"20220317","배출권시장","KRD050032501","배출권25","0","0","0","26800","0","0"
"20220317","배출권시장","KRD051032104","상쇄배출권21","0","0","0","22450","0","0"
"20220317","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220317","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220317","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220317","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220317","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220318","배출권시장","KRD050032105","배출권21","23000","23000","21350","21350","46002","998843400"
"20220318","배출권시장","KRD050032204","배출권22","0","0","0","23700","0","0"
"20220318","배출권시장","KRD050032303","배출권23","0","0","0","23700","0","0"
"20220318","배출권시장","KRD050032402","배출권24","0","0","0","23700","0","0"
"20220318","배출권시장","KRD050032501","배출권25","0","0","0","23700","0","0"
"20220318","배출권시장","KRD051032104","상쇄배출권21","0","0","0","22450","0","0"
"20220318","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220318","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220318","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220318","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220318","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220321","배출권시장","KRD050032105","배출권21","19350","19350","19250","19250","83871","1614706750"
"20220321","배출권시장","KRD050032204","배출권22","0","0","0","21350","0","0"
"20220321","배출권시장","KRD050032303","배출권23","0","0","0","21350","0","0"
"20220321","배출권시장","KRD050032402","배출권24","0","0","0","21350","0","0"
"20220321","배출권시장","KRD050032501","배출권25","0","0","0","21350","0","0"
"20220321","배출권시장","KRD051032104","상쇄배출권21","0","0","0","20250","0","0"
"20220321","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220321","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220321","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220321","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220321","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220322","배출권시장","KRD050032105","배출권21","19250","21150","17550","20400","150114","2846673400"
"20220322","배출권시장","KRD050032204","배출권22","0","0","0","19250","0","0"
"20220322","배출권시장","KRD050032303","배출권23","0","0","0","19250","0","0"
"20220322","배출권시장","KRD050032402","배출권24","0","0","0","19250","0","0"
"20220322","배출권시장","KRD050032501","배출권25","0","0","0","19250","0","0"
"20220322","배출권시장","KRD051032104","상쇄배출권21","0","0","0","20250","0","0"
"20220322","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220322","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220322","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220322","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220322","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220323","배출권시장","KRD050032105","배출권21","20300","20800","20300","20800","48001","981220800"
"20220323","배출권시장","KRD050032204","배출권22","0","0","0","19250","0","0"
"20220323","배출권시장","KRD050032303","배출권23","0","0","0","19250","0","0"
"20220323","배출권시장","KRD050032402","배출권24","0","0","0","19250","0","0"
"20220323","배출권시장","KRD050032501","배출권25","0","0","0","19250","0","0"
"20220323","배출권시장","KRD051032104","상쇄배출권21","0","0","0","20250","0","0"
"20220323","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220323","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220323","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220323","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220323","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220324","배출권시장","KRD050032105","배출권21","21000","22800","21000","22700","50001","1106496800"
"20220324","배출권시장","KRD050032204","배출권22","0","0","0","19250","0","0"
"20220324","배출권시장","KRD050032303","배출권23","0","0","0","19250","0","0"
"20220324","배출권시장","KRD050032402","배출권24","0","0","0","19250","0","0"
"20220324","배출권시장","KRD050032501","배출권25","0","0","0","19250","0","0"
"20220324","배출권시장","KRD051032104","상쇄배출권21","0","0","0","20250","0","0"
"20220324","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220324","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220324","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220324","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220324","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220325","배출권시장","KRD050032105","배출권21","22800","23700","22800","23250","50100","1170340000"
"20220325","배출권시장","KRD050032204","배출권22","0","0","0","22700","0","0"
"20220325","배출권시장","KRD050032303","배출권23","0","0","0","22700","0","0"
"20220325","배출권시장","KRD050032402","배출권24","0","0","0","22700","0","0"
"20220325","배출권시장","KRD050032501","배출권25","0","0","0","22700","0","0"
"20220325","배출권시장","KRD051032104","상쇄배출권21","0","0","0","20250","0","0"
"20220325","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220325","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220325","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220325","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220325","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220328","배출권시장","KRD050032105","배출권21","24000","24100","23250","23400","23170","548932500"
"20220328","배출권시장","KRD050032204","배출권22","0","0","0","22700","0","0"
"20220328","배출권시장","KRD050032303","배출권23","0","0","0","22700","0","0"
"20220328","배출권시장","KRD050032402","배출권24","0","0","0","22700","0","0"
"20220328","배출권시장","KRD050032501","배출권25","0","0","0","22700","0","0"
"20220328","배출권시장","KRD051032104","상쇄배출권21","0","0","0","20250","0","0"
"20220328","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220328","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220328","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220328","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220328","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220329","배출권시장","KRD050032105","배출권21","23400","23500","23300","23500","58162","1364693900"
"20220329","배출권시장","KRD050032204","배출권22","0","0","0","22700","0","0"
"20220329","배출권시장","KRD050032303","배출권23","0","0","0","22700","0","0"
"20220329","배출권시장","KRD050032402","배출권24","0","0","0","22700","0","0"
"20220329","배출권시장","KRD050032501","배출권25","0","0","0","22700","0","0"
"20220329","배출권시장","KRD051032104","상쇄배출권21","0","0","0","20250","0","0"
"20220329","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220329","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220329","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220329","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220329","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220330","배출권시장","KRD050032105","배출권21","23500","23500","22900","23400","56913","1329629600"
"20220330","배출권시장","KRD050032204","배출권22","0","0","0","22700","0","0"
"20220330","배출권시장","KRD050032303","배출권23","0","0","0","22700","0","0"
"20220330","배출권시장","KRD050032402","배출권24","0","0","0","22700","0","0"
"20220330","배출권시장","KRD050032501","배출권25","0","0","0","22700","0","0"
"20220330","배출권시장","KRD051032104","상쇄배출권21","0","0","0","20250","0","0"
"20220330","배출권시장","KRD051032203","상쇄배출권22","0","0","0","20250","0","0"
"20220330","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220330","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","30000","0","0"
"20220330","배출권시장","KRD052032202","외부사업 감축량22-24","0","0","0","29800","0","0"
"20220330","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220330","배출권시장","KRD053032201","국외상쇄배출권22","0","0","0","15450","0","0"
"20220330","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220330","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220330","배출권시장","KRD054032200","국외 외부사업 감축량22-24","0","0","0","30000","0","0"
"20220331","배출권시장","KRD050032105","배출권21","22500","23000","22300","23000","53789","1223873000"
"20220331","배출권시장","KRD050032204","배출권22","0","0","0","22700","0","0"
"20220331","배출권시장","KRD050032303","배출권23","0","0","0","22700","0","0"
"20220331","배출권시장","KRD050032402","배출권24","0","0","0","22700","0","0"
"20220331","배출권시장","KRD050032501","배출권25","0","0","0","22700","0","0"
"20220331","배출권시장","KRD051032104","상쇄배출권21","0","0","0","20250","0","0"
"20220331","배출권시장","KRD051032203","상쇄배출권22","0","0","0","20250","0","0"
"20220331","배출권시장","KRD052000001","외부사업 감축량20-22","0","0","0","29800","0","0"
"20220331","배출권시장","KRD052032103","외부사업 감축량21-23","0","0","0","27000","0","0"
"20220331","배출권시장","KRD052032202","외부사업 감축량22-24","0","0","0","29800","0","0"
"20220331","배출권시장","KRD053032102","국외상쇄배출권21","0","0","0","15450","0","0"
"20220331","배출권시장","KRD053032201","국외상쇄배출권22","0","0","0","15450","0","0"
"20220331","배출권시장","KRD054000009","국외 외부사업 감축량20-22","0","0","0","37600","0","0"
"20220331","배출권시장","KRD054032101","국외 외부사업 감축량21-23","0","0","0","30000","0","0"
"20220331","배출권시장","KRD054032200","국외 외부사업 감축량22-24","0","0","0","30000","0","0"
