거래일자,시장구분명,종목코드,종목명,참가자번호(투자자구분코드),매도거래량,매도거래대금,매수거래량,매수거래대금
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1499","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1510","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1526","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1529","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1533","0","0","20000","30000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1536","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1537","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1543","0","0","148000","222000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1547","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1548","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1557","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1574","0","0","28000","42140000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1575","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1578","0","0","48000","72000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1580","0","0","60000","90000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1582","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1589","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1595","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1596","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1606","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1607","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1617","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1622","0","0","56000","84000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1623","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1625","0","0","60000","90060000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1628","0","0","148000","222000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","D1632","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0004","0","0","60000","90000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0062","0","0","28000","42000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0064","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0074","0","0","20000","30000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0075","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0094","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0108","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0189","0","0","60000","90000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0207","0","0","60000","90000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0234","0","0","20000","30200000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0254","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0290","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0298","0","0","60000","90000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0310","0","0","0","0"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0323","0","0","24000","36000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","E0436","0","0","20000","30000000"
"20220112","석유시장","KRD040105466","휘-알뜰-서평택","F0001","1300000","1950800000","0","0"
"20220112","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","820000","1098800000","0","0"
"20220112","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","820000","1098800000"
"20220112","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","700000","938000000","0","0"
"20220112","석유시장","KRD040114641","경-자가상표-성남(보)","C0250","0","0","700000","938000000"
"20220112","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","360000","331200000","0","0"
"20220112","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","360000","331200000"
"20220113","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","400000","608000000","0","0"
"20220113","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","400000","608000000"
"20220113","석유시장","KRD040104550","휘-자가상표-성남","A0002","200000","308000000","0","0"
"20220113","석유시장","KRD040104550","휘-자가상표-성남","C0018","0","0","200000","308000000"
"20220113","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","640000","972800000","0","0"
"20220113","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","140000","212800000"
"20220113","석유시장","KRD040104642","휘-자가상표-성남(보)","C0250","0","0","500000","760000000"
"20220113","석유시장","KRD040105466","휘-알뜰-서평택","E0064","0","0","0","0"
"20220113","석유시장","KRD040114153","경-자가상표-천안","A0002","300000","402000000","0","0"
"20220113","석유시장","KRD040114153","경-자가상표-천안","C0018","0","0","300000","402000000"
"20220113","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","800000","1072000000","0","0"
"20220113","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","800000","1072000000"
"20220113","석유시장","KRD040114559","경-자가상표-성남","A0002","400000","536000000","0","0"
"20220113","석유시장","KRD040114559","경-자가상표-성남","C0018","0","0","400000","536000000"
"20220113","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","2600000","3484000000","0","0"
"20220113","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","600000","804000000"
"20220113","석유시장","KRD040114641","경-자가상표-성남(보)","C0250","0","0","2000000","2680000000"
"20220113","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","420000","386400000","0","0"
"20220113","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","420000","386400000"
"20220114","석유시장","KRD040104014","휘-자가상표-고양","A0002","120000","184800000","0","0"
"20220114","석유시장","KRD040104014","휘-자가상표-고양","C0016","0","0","120000","184800000"
"20220114","석유시장","KRD040104154","휘-자가상표-천안","A0002","260000","404400000","0","0"
"20220114","석유시장","KRD040104154","휘-자가상표-천안","C0016","0","0","60000","92400000"
"20220114","석유시장","KRD040104154","휘-자가상표-천안","C0018","0","0","200000","312000000"
"20220114","석유시장","KRD040104535","휘-자가상표-동해옥계","A0002","100000","154000000","0","0"
"20220114","석유시장","KRD040104535","휘-자가상표-동해옥계","C0016","0","0","100000","154000000"
"20220114","석유시장","KRD040104550","휘-자가상표-성남","A0002","500000","774000000","0","0"
"20220114","석유시장","KRD040104550","휘-자가상표-성남","C0016","0","0","300000","462000000"
"20220114","석유시장","KRD040104550","휘-자가상표-성남","C0018","0","0","200000","312000000"
"20220114","석유시장","KRD040104568","휘-자가상표-인천","A0002","120000","184800000","0","0"
"20220114","석유시장","KRD040104568","휘-자가상표-인천","C0016","0","0","120000","184800000"
"20220114","석유시장","KRD040104618","휘-자가상표-목포(보)","A0003","240000","364800000","0","0"
"20220114","석유시장","KRD040104618","휘-자가상표-목포(보)","B0004","0","0","240000","364800000"
"20220114","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","1600000","2432000000","0","0"
"20220114","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","500000","760000000"
"20220114","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","300000","456000000"
"20220114","석유시장","KRD040104642","휘-자가상표-성남(보)","C0250","0","0","800000","1216000000"
"20220114","석유시장","KRD040114013","경-자가상표-고양","A0002","100000","134000000","0","0"
"20220114","석유시장","KRD040114013","경-자가상표-고양","C0016","0","0","100000","134000000"
"20220114","석유시장","KRD040114153","경-자가상표-천안","A0002","900000","1238000000","0","0"
"20220114","석유시장","KRD040114153","경-자가상표-천안","C0016","0","0","100000","134000000"
"20220114","석유시장","KRD040114153","경-자가상표-천안","C0018","0","0","800000","1104000000"
"20220114","석유시장","KRD040114187","경-자가상표-군산","A0002","120000","165600000","0","0"
"20220114","석유시장","KRD040114187","경-자가상표-군산","C0018","0","0","120000","165600000"
"20220114","석유시장","KRD040114328","경-자가상표-울산(보)","A0002","60000","80400000","0","0"
"20220114","석유시장","KRD040114328","경-자가상표-울산(보)","C0016","0","0","60000","80400000"
"20220114","석유시장","KRD040114534","경-자가상표-동해옥계","A0002","100000","134000000","0","0"
"20220114","석유시장","KRD040114534","경-자가상표-동해옥계","C0016","0","0","100000","134000000"
"20220114","석유시장","KRD040114559","경-자가상표-성남","A0002","1300000","1774000000","0","0"
"20220114","석유시장","KRD040114559","경-자가상표-성남","C0016","0","0","500000","670000000"
"20220114","석유시장","KRD040114559","경-자가상표-성남","C0018","0","0","800000","1104000000"
"20220114","석유시장","KRD040114567","경-자가상표-인천","A0002","200000","268000000","0","0"
"20220114","석유시장","KRD040114567","경-자가상표-인천","C0016","0","0","200000","268000000"
"20220114","석유시장","KRD040114617","경-자가상표-목포(보)","A0003","1100000","1474000000","0","0"
"20220114","석유시장","KRD040114617","경-자가상표-목포(보)","B0004","0","0","1100000","1474000000"
"20220114","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","6000000","8040000000","0","0"
"20220114","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","2500000","3350000000"
"20220114","석유시장","KRD040114641","경-자가상표-성남(보)","C0174","0","0","1000000","1340000000"
"20220114","석유시장","KRD040114641","경-자가상표-성남(보)","C0250","0","0","2500000","3350000000"
"20220114","석유시장","KRD040124616","등-자가상표-목포(보)","A0003","300000","276000000","0","0"
"20220114","석유시장","KRD040124616","등-자가상표-목포(보)","B0004","0","0","300000","276000000"
"20220114","석유시장","KRD040124640","등-자가상표-성남(보)","A0003","100000","92000000","0","0"
"20220114","석유시장","KRD040124640","등-자가상표-성남(보)","C0250","0","0","100000","92000000"
"20220117","석유시장","KRD040104154","휘-자가상표-천안","A0002","100000","156000000","0","0"
"20220117","석유시장","KRD040104154","휘-자가상표-천안","C0018","0","0","100000","156000000"
"20220117","석유시장","KRD040104550","휘-자가상표-성남","A0002","400000","624000000","0","0"
"20220117","석유시장","KRD040104550","휘-자가상표-성남","C0018","0","0","400000","624000000"
"20220117","석유시장","KRD040104618","휘-자가상표-목포(보)","A0003","340000","516800000","0","0"
"20220117","석유시장","KRD040104618","휘-자가상표-목포(보)","B0004","0","0","340000","516800000"
"20220117","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","1300000","1976000000","0","0"
"20220117","석유시장","KRD040104642","휘-자가상표-성남(보)","B0002","0","0","40000","60800000"
"20220117","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","60000","91200000"
"20220117","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","500000","760000000"
"20220117","석유시장","KRD040104642","휘-자가상표-성남(보)","C0250","0","0","700000","1064000000"
"20220117","석유시장","KRD040114153","경-자가상표-천안","A0002","500000","690000000","0","0"
"20220117","석유시장","KRD040114153","경-자가상표-천안","C0018","0","0","500000","690000000"
"20220117","석유시장","KRD040114559","경-자가상표-성남","A0002","700000","966000000","0","0"
"20220117","석유시장","KRD040114559","경-자가상표-성남","C0018","0","0","700000","966000000"
"20220117","석유시장","KRD040114617","경-자가상표-목포(보)","A0003","820000","1098800000","0","0"
"20220117","석유시장","KRD040114617","경-자가상표-목포(보)","B0004","0","0","820000","1098800000"
"20220117","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","3836000","5140240000","0","0"
"20220117","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","336000","450240000"
"20220117","석유시장","KRD040114641","경-자가상표-성남(보)","C0174","0","0","1500000","2010000000"
"20220117","석유시장","KRD040114641","경-자가상표-성남(보)","C0250","0","0","2000000","2680000000"
"20220117","석유시장","KRD040124616","등-자가상표-목포(보)","A0003","360000","331200000","0","0"
"20220117","석유시장","KRD040124616","등-자가상표-목포(보)","B0004","0","0","360000","331200000"
"20220117","석유시장","KRD040124640","등-자가상표-성남(보)","A0003","540000","496800000","0","0"
